gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000123080	CDKN2C	4.416377229001818	-0.05619930719419874	0.9003891215191363	0.9999991967531088	1:50960745-50974634:+	protein_coding	1031	1991.6666666666667	54.995815899581586	-0.045569760775861154	5057	FALSE
ENSG00000160932	LY6E	6.76939248195552	-0.06205723053970073	0.9004102666566869	0.9999991967531088	8:143017982-143023832:+	protein_coding	4061	909.5333333333333	62.94803195778055	-0.04555956173135012	5058	FALSE
ENSG00000213588	ZBTB9	3.6138244439924976	0.045438976544890056	0.9004173849736141	0.9999991967531088	6:33453970-33457544:+	protein_coding	221504	1133.25	54.224575336421786	0.045556128370296205	11396	FALSE
ENSG00000138180	CEP55	5.415061392748843	-0.06836845391247608	0.9004261626243402	0.9999991967531088	10:93496612-93529092:+	protein_coding	55165	1371.6666666666667	40.947752126366915	-0.045551894704046296	5059	FALSE
ENSG00000148908	RGS10	5.06923533314521	-0.07337812845700097	0.9004265876954871	0.9999991967531088	10:119499817-119542719:-	protein_coding	6001	622.8	46.01798330122028	-0.04555168968333763	5060	FALSE
ENSG00000137364	TPMT	4.068670421240702	0.04956845152248361	0.9004626694318764	0.9999991967531088	6:18128311-18155077:-	protein_coding	7172	3184	40.2324120603015	0.04553428705965999	11395	FALSE
ENSG00000182858	ALG12	4.071906988561953	-0.0495476833674876	0.9006500913606228	0.9999991967531088	22:49900229-49918438:-	protein_coding	79087	2252.3333333333335	56.77075625277492	-0.04544390259122703	5061	FALSE
ENSG00000197070	ARRDC1	7.263759528482175	0.08668522138925866	0.9006824241473781	0.9999991967531088	9:137605685-137615360:+	protein_coding	92714	1000.5833333333334	63.00491380028318	0.04542831196511775	11394	FALSE
ENSG00000011198	ABHD5	5.393141741881337	0.10160007507772985	0.9008264850032983	0.9999991967531088	3:43690108-43734371:+	protein_coding	51099	1766.75	42.30932503183813	0.045358853707542696	11393	FALSE
ENSG00000122490	SLC66A2	5.734631304798056	-0.06588826018802524	0.9008655426083386	0.9999991967531088	18:79902420-79951657:-	protein_coding	80148	1378.642857142857	63.22470338324438	-0.0453400241827537	5062	FALSE
ENSG00000168907	PLA2G4F	3.3275798301932564	0.047521126705362834	0.9008989465442345	0.9999991967531088	15:42139034-42156636:-	protein_coding	255189	2225	58.70947030497594	0.045323920918289955	11392	FALSE
ENSG00000131051	RBM39	8.700137231132619	0.03601641622564616	0.9008996777770195	0.9999991967531088	20:35701347-35742312:-	protein_coding	9584	1380.8510638297873	41.84899845916796	0.04532356841456483	11391	FALSE
ENSG00000280789	PAGR1	5.658655865725577	0.08430070799572613	0.9009285497407048	0.9999991967531088	16:29816152-29822489:+	protein_coding	79447	3874	55.9628291171915	0.04530965040138265	11390	FALSE
ENSG00000160746	ANO10	5.401665719624857	-0.05154594592039858	0.9009347740527052	0.9999991967531088	3:43354859-43691594:-	protein_coding	55129	1127.2941176470588	47.93362554790234	-0.04530664996919701	5063	FALSE
ENSG00000131100	ATP6V1E1	7.144450492215589	-0.10443485002370521	0.9009508598910319	0.9999991967531088	22:17592136-17628749:-	protein_coding	529	861.2222222222222	44.25235453489872	-0.04529889588015756	5064	FALSE
ENSG00000253930	TNFRSF10A-AS1	1.3848500753482218	-0.03556395126730156	0.9009531657582093	0.9999991967531088	8:23189279-23190675:+	lncRNA	NA	637	34.0659340659341	-0.045297784361034564	5065	FALSE
ENSG00000267040	AC027097.1	1.984213199917069	0.0339844280199867	0.9009580163531519	0.9999991967531088	18:57630302-57669296:+	lncRNA	100505549	1123	43.9299495399228	0.04529544619183018	11389	FALSE
ENSG00000233297	RASA4DP	2.2763983775139485	-0.03751597968269964	0.9009601784530966	0.9999991967531088	7:102681836-102690469:-	unprocessed_pseudogene	NA	1199	65.5546288573811	-0.04529440398239133	5066	FALSE
ENSG00000104915	STX10	5.1399149838191835	-0.0649606452065635	0.9010004694079911	0.9999991967531088	19:13144058-13150383:-	protein_coding	8677	960.3636363636364	61.89890193108672	-0.04527498275984138	5067	FALSE
ENSG00000260231	KDM7A-DT	2.39743533194841	-0.03395061060691167	0.9010404842799934	0.9999991967531088	7:140177184-140179640:+	lncRNA	100134229	2457	50.4680504680505	-0.045255695475529704	5068	FALSE
ENSG00000185129	PURA	5.77019637490028	-0.07680184987175348	0.9010533545276519	0.9999991967531088	5:140107777-140125619:+	protein_coding	5813	3026.2	43.46044544312999	-0.04524949216089808	5069	FALSE
ENSG00000184305	CCSER1	2.647613256895396	-0.034065059905230385	0.9010634940323972	0.9999991967531088	4:90127535-91601913:+	protein_coding	401145	1573.4285714285713	38.977664790266935	-0.04524460509604026	5070	FALSE
ENSG00000213853	EMP2	9.113186308660534	0.08931141129061904	0.9011414643219242	0.9999991967531088	16:10528422-10580632:-	protein_coding	2013	3153.3333333333335	48.99577167019025	0.045207026610465516	11388	FALSE
ENSG00000041880	PARP3	3.7821702468682923	-0.04459550911716871	0.9012106449326703	0.9999991967531088	3:51942345-51948867:+	protein_coding	10039	1458.7777777777778	57.803336126133	-0.04517368711219299	5071	FALSE
ENSG00000235489	DBF4P1	3.0753874257312845	0.04820003520130866	0.9012149271011457	0.9999991967531088	10:64168959-64170850:-	processed_pseudogene	NA	1892	36.0993657505285	0.04517162353501311	11387	FALSE
ENSG00000154040	CABYR	2.6310545224884225	0.04310741069717485	0.9012685772776975	0.9999991967531088	18:24138956-24161603:+	protein_coding	26256	1066.7368421052631	45.72232089994078	0.045145770343480586	11386	FALSE
ENSG00000198218	QRICH1	6.730832240346728	-0.09410695759565259	0.9012691793979021	0.9999991967531088	3:49029707-49094363:-	protein_coding	54870	1273.1538461538462	51.91831309286448	-0.04514548019978588	5072	FALSE
ENSG00000104774	MAN2B1	4.318340878125178	-0.033971855193665634	0.9012786304934515	0.9999991967531088	19:12646511-12666742:-	protein_coding	4125	1037.5294117647059	59.81403787277469	-0.045140926025275155	5073	FALSE
ENSG00000110628	SLC22A18	5.1655235029884565	0.06056372171984997	0.9012925232354931	0.9999991967531088	11:2899721-2925246:+	protein_coding	5002	1096.6923076923076	64.95055060671952	0.045134231652967205	11385	FALSE
ENSG00000132155	RAF1	7.188614188852131	-0.08414448672687581	0.9013009197981372	0.9999991967531088	3:12583601-12664226:-	protein_coding	5894	1626.0833333333333	49.074975657254136	-0.04513018572587544	5074	FALSE
ENSG00000262943	ALOX12P2	3.1537460541385314	-0.03673825693112717	0.9013213915915305	0.9999991967531088	17:6853861-6954107:+	transcribed_unprocessed_pseudogene	245	1152.5	52.631959508315276	-0.04512032144443438	5075	FALSE
ENSG00000076201	PTPN23	5.6982439044067705	0.05190009204827402	0.9013370538991662	0.9999991967531088	3:47381011-47413435:+	protein_coding	25930	2127.6666666666665	61.89879367068775	0.045112774752716654	11384	FALSE
ENSG00000250903	GMDS-DT	2.30363683019663	0.03354702488336992	0.9013534441668709	0.9999991967531088	6:2245718-2525976:+	lncRNA	NA	2432.064516129032	47.32339443457039	0.045104877442747014	11383	FALSE
ENSG00000100526	CDKN3	4.201070658121959	-0.054842730739828996	0.9014348971409252	0.9999991967531088	14:54396849-54420218:+	protein_coding	1033	709.3333333333334	42.83364661654134	-0.045065633149470985	5076	FALSE
ENSG00000188807	TMEM201	3.9813631399361227	0.03471312919183271	0.9014646509549948	0.9999991967531088	1:9588911-9614877:+	protein_coding	199953	2512	62.6592356687898	0.04505129855464472	11382	FALSE
ENSG00000023572	GLRX2	6.2715928344625524	0.05466578714230166	0.9014717021699681	0.9999991967531088	1:193090866-193106114:-	protein_coding	51022	2049.75	37.38260763507746	0.045047901536498965	11381	FALSE
ENSG00000168395	ING5	5.290636633080429	0.06979297123452614	0.9015324558017362	0.9999991967531088	2:241687085-241729478:+	protein_coding	84289	1404	56.059609905763764	0.045018633753697884	11380	FALSE
ENSG00000168884	TNIP2	5.174391232937322	-0.08101938454230635	0.9015520603206889	0.9999991967531088	4:2741648-2756342:-	protein_coding	79155	1231.4285714285713	61.00928074245941	-0.0450091897877321	5077	FALSE
ENSG00000135002	RFK	4.90744166748794	0.06820960479993313	0.9015579688614016	0.9999991967531088	9:76385526-76394517:-	protein_coding	55312	1458.6666666666667	40.42504570383911	0.04500634354253785	11379	FALSE
ENSG00000196588	MRTFA	4.452481344834491	0.04577428398993275	0.9016100925230515	0.9999991967531088	22:40410281-40636719:-	protein_coding	57591	2288.8333333333335	59.64222432583314	0.044981235490634965	11378	FALSE
ENSG00000155508	CNOT8	5.960144522310699	-0.10393129143265813	0.9016592828158659	0.9999991967531088	5:154857553-154876793:+	protein_coding	9337	985.72	48.02580854603742	-0.044957541778503	5078	FALSE
ENSG00000198589	LRBA	8.690400281970582	0.05945857981834746	0.9017187610943744	0.9999991967531088	4:150264435-151015727:-	protein_coding	987	4406.4	42.817265795206986	0.04492889433184484	11377	FALSE
ENSG00000115760	BIRC6	6.863619830331912	0.048143365228230484	0.9017422698685726	0.9999991967531088	2:32357028-32618899:+	protein_coding	57448	2866.230769230769	42.103003140012355	0.0449175719569935	11376	FALSE
ENSG00000100596	SPTLC2	8.12344944419833	-0.05848326115564686	0.9017500813538623	0.9999991967531088	14:77505997-77616637:-	protein_coding	9517	1898.1666666666667	43.28738256212136	-0.044913809828527065	5079	FALSE
ENSG00000134452	FBH1	6.0698606399344905	-0.07889087869600069	0.9017821936337012	0.9999991967531088	10:5890203-5937594:+	protein_coding	84893	1223.75	52.405515832482116	-0.044898344415315164	5080	FALSE
ENSG00000101333	PLCB4	6.242144810883076	0.09894080414269152	0.9018404446409274	0.9999991967531088	20:9068763-9481242:+	protein_coding	5332	3924.4615384615386	40.00548825904583	0.044870291883177225	11375	FALSE
ENSG00000213740	SERBP1P1	3.6118306499269197	0.03548039072329066	0.9018448440542723	0.9999991967531088	X:68783472-68785066:+	processed_pseudogene	NA	1160	51.1206896551724	0.04486817328637843	11374	FALSE
ENSG00000012061	ERCC1	5.658818754907128	0.08533992256432842	0.9018487108100772	0.9999991967531088	19:45407334-45478828:-	protein_coding	2067	1087.235294117647	57.70167180652493	0.04486631120653189	11373	FALSE
ENSG00000267336	EIF4A2P1	2.528284678268455	-0.07239423256292096	0.9018580857857966	0.9999991967531088	18:12912844-12913906:+	processed_pseudogene	NA	1063	41.2041392285983	-0.044861796614436726	5081	FALSE
ENSG00000240509	RPL34P18	6.17638469232608	-0.06783264726184388	0.9018942821920876	0.9999991967531088	8:93957338-93957691:-	processed_pseudogene	NA	354	44.6327683615819	-0.044844366395302364	5082	FALSE
ENSG00000148291	SURF2	4.551270142061758	0.06806101647944601	0.9019054665859992	0.9999991967531088	9:133356550-133361158:+	protein_coding	6835	607.6666666666666	63.57652221612728	0.044838980741420745	11372	FALSE
ENSG00000047849	MAP4	7.532635062735743	0.06955084447817086	0.9019343554024107	0.9999991967531088	3:47850690-48089272:-	protein_coding	4134	2598.0625	50.451057278260244	0.04482507013427662	11371	FALSE
ENSG00000089327	FXYD5	1.60806207850647	0.034353241237451884	0.9020216462312859	0.9999991967531088	19:35154730-35169881:+	protein_coding	53827	858.3076923076923	57.71643663739021	0.0447830403671465	11370	FALSE
ENSG00000268660	LETM1P2	0.8696782288717766	0.033057204232102656	0.9020329319808136	0.9999991967531088	19:58044592-58046769:+	processed_pseudogene	NA	2178	58.9072543617998	0.044777606674836656	11369	FALSE
ENSG00000231579	RPL7P21	1.423171520455452	0.034072216098147985	0.9020536612823427	0.9999991967531088	5:143332605-143333239:+	processed_pseudogene	NA	635	46.9291338582677	0.04476762642078255	11368	FALSE
ENSG00000129680	MAP7D3	2.394149932537021	0.03391769135281053	0.9021008818424767	0.9999991967531088	X:136213220-136256482:-	protein_coding	79649	2262.625	43.79316059886192	0.04474489263804599	11367	FALSE
ENSG00000197077	KIAA1671	7.31859844730387	0.1165095953597627	0.9021381784891384	0.9999991967531088	22:24952730-25197448:+	protein_coding	85379	6334.166666666667	51.94316537297723	0.044726937447742136	11366	FALSE
ENSG00000166228	PCBD1	6.175263667308218	0.0913140321736186	0.902157483538186	0.9999991967531088	10:70882280-70888565:-	protein_coding	5092	636	55.29350104821801	0.04471764398608721	11365	FALSE
ENSG00000186326	RGS9BP	1.3288783696888502	-0.032869833360752894	0.9021923797105964	0.9999991967531088	19:32675848-32678300:+	protein_coding	388531	2453	61.0680799021606	-0.044700845453354794	5083	FALSE
ENSG00000251022	THAP9-AS1	4.553638239468657	0.039632535167167485	0.9022191917492851	0.9999991967531088	4:82893009-82900960:-	lncRNA	NA	958	42.63221990257482	0.04468793895171613	11364	FALSE
ENSG00000219391	AC019129.1	2.9120756750003745	-0.03326950779575323	0.902227426112296	0.9999991967531088	2:44065894-44066154:-	processed_pseudogene	NA	261	47.8927203065134	-0.04468397525627372	5084	FALSE
ENSG00000073921	PICALM	6.343092612840088	-0.0816412699193171	0.9022413557287703	0.9999991967531088	11:85957175-86069882:-	protein_coding	8301	1256.125	41.82505721962384	-0.04467727017427861	5085	FALSE
ENSG00000064763	FAR2	6.81574723188863	0.08436009245113028	0.9022603219359778	0.9999991967531088	12:29149103-29340980:+	protein_coding	55711	1172.8	44.66234652114598	0.04466814087366878	11363	FALSE
ENSG00000118482	PHF3	6.259470126550162	0.07706734396977596	0.9022798879386986	0.9999991967531088	6:63635802-63779336:+	protein_coding	23469	4226.416666666667	38.837076325492454	0.044658723065222755	11362	FALSE
ENSG00000102024	PLS3	6.7014555842628525	-0.07909918027111545	0.9023973456828825	0.9999991967531088	X:115561174-115650861:+	protein_coding	5358	1738.1	40.14153385881132	-0.04460219079532146	5086	FALSE
ENSG00000171853	TRAPPC12	4.780850354730768	-0.06484379817221708	0.9024085628662943	0.9999991967531088	2:3379675-3485094:+	protein_coding	51112	962.1304347826087	56.12092728998148	-0.04459679236346214	5087	FALSE
ENSG00000226284	ARPC3P1	4.733616524927668	0.07465987392279794	0.9024150403474711	0.9999991967531088	20:49134480-49135012:+	processed_pseudogene	NA	533	40.7129455909944	0.04459367501246262	11361	FALSE
ENSG00000151611	MMAA	3.481310681646085	-0.037360265654214214	0.902422291096459	0.9999991967531088	4:145599042-145660033:+	protein_coding	166785	1977.3636363636363	39.52002206795089	-0.04459018554532864	5088	FALSE
ENSG00000183741	CBX6	6.683894572758642	-0.05046379846698073	0.9024393556080963	0.9999991967531088	22:38861422-38872249:-	protein_coding	23466	3818.6666666666665	59.61068435754189	-0.044581973255755976	5089	FALSE
ENSG00000177370	TIMM22	3.831559296164369	-0.052425839062020196	0.9024837346861747	0.9999991967531088	17:997129-1003671:+	protein_coding	29928	3182	51.6656191074796	-0.04456061656878251	5090	FALSE
ENSG00000172638	EFEMP2	1.1661791879814358	-0.03519598074300271	0.9025053705272084	0.9999991967531088	11:65866441-65873592:-	protein_coding	30008	997.05	60.8444912491851	-0.04455020506397558	5091	FALSE
ENSG00000136930	PSMB7	7.288434009575397	0.10957853836566706	0.9025537461044364	0.9999991967531088	9:124353465-124415444:-	protein_coding	5695	666.1666666666666	48.71153365023769	0.04452692688315538	11360	FALSE
ENSG00000272888	LINC01578	5.531118419951891	-0.049871386541470664	0.9025650918414204	0.9999991967531088	15:92819540-92899701:+	lncRNA	NA	1070	41.63126593033135	-0.044521467529608366	5092	FALSE
ENSG00000285967	NIPBL-DT	3.1565035677824986	0.03471552972071407	0.9026661882507439	0.9999991967531088	5:36864425-36876700:-	lncRNA	646719	3062.3333333333335	42.473059758354225	0.044472824883938	11359	FALSE
ENSG00000142794	NBPF3	4.000331875185544	-0.04801538456616447	0.9027001796386185	0.9999991967531088	1:21440128-21485005:+	protein_coding	84224	1853.2307692307693	50.09131661962477	-0.04445647111502938	5093	FALSE
ENSG00000139410	SDSL	3.939390213787491	-0.049010602257774205	0.9027288555818311	0.9999991967531088	12:113422380-113438276:+	protein_coding	113675	847.3333333333334	61.52635719905589	-0.044442675165525164	5094	FALSE
ENSG00000228974	AC006483.1	1.2208499505510593	0.0782096200739908	0.9027386589080466	0.9999991967531088	7:5560743-5561055:+	processed_pseudogene	NA	313	51.1182108626198	0.04443795890179231	11358	FALSE
ENSG00000101474	APMAP	7.192936640190398	-0.06868288712272258	0.902750928243508	0.9999991967531088	20:24962925-24992751:-	protein_coding	57136	2159.5	52.02593192868719	-0.04443205634248041	5095	FALSE
ENSG00000134900	TPP2	6.304984808375733	0.08027495447721811	0.902793798236091	0.9999991967531088	13:102596986-102679958:+	protein_coding	7174	2008.764705882353	39.98360127675774	0.044411432980512734	11357	FALSE
ENSG00000211451	GNRHR2	0.8048839683814644	-0.03320629213411853	0.9028190112088819	0.9999991967531088	1:145919013-145925341:+	transcribed_unitary_pseudogene	114814	1187	52.687447346251055	-0.04439930429500618	5096	FALSE
ENSG00000132623	ANKEF1	4.118607150049603	-0.05556704225678082	0.9028513968438052	0.9999991967531088	20:9986126-10058303:+	protein_coding	63926	3506.5	42.37131042349922	-0.044383725701616236	5097	FALSE
ENSG00000101276	SLC52A3	4.353998045943655	0.07445508897442987	0.9028552253888844	0.9999991967531088	20:760080-776015:-	protein_coding	113278	2092.222222222222	57.525225703664375	0.04438188407797578	11356	FALSE
ENSG00000235919	ASH1L-AS1	1.5304348371129124	-0.0337297133298479	0.9028740597019691	0.9999991967531088	1:155562042-155563944:+	lncRNA	645676	910	58.07692307692306	-0.04437282442732831	5098	FALSE
ENSG00000119242	CCDC92	5.227807384573168	0.06684129899100634	0.9029154263963931	0.9999991967531088	12:123918660-123972831:-	protein_coding	80212	1599.2222222222222	54.42923643437782	0.044352926950613145	11355	FALSE
ENSG00000115241	PPM1G	6.912288586617322	0.07807036911752645	0.9029281860839942	0.9999991967531088	2:27381195-27409591:-	protein_coding	5496	2266	52.015298617240376	0.04434678969500835	11354	FALSE
ENSG00000174405	LIG4	4.1157369968831095	0.04086756552984737	0.9029656695751958	0.9999991967531088	13:108207439-108218368:-	protein_coding	3981	4041.4	35.69060226654128	0.04432876109012369	11353	FALSE
ENSG00000254682	AP002387.1	2.3042932021963582	-0.03296288952464376	0.9029773082873171	0.9999991967531088	11:71448674-71452157:+	lncRNA	NA	680	52.205882352941195	-0.044323163318197543	5099	FALSE
